49.8,78.5,83.6,88.8,103.5,129.0,134.0,139.1,153.9,179.0
3.11283,2.53133,2.45859,2.39135,2.22775,2.00678,1.97124,1.93586,1.84511,1.71652
3.10943,2.53120,2.45913,2.39125,2.22703,2.00417,1.97120,1.93564,1.84507,1.71666
3.11351,2.53055,2.45892,2.39138,2.22732,2.00735,1.97115,1.93588,1.84522,1.71648
3.11162,2.53102,2.45878,2.39128,2.23262,2.00737,1.97135,1.93565,1.84491,1.71652
3.11308,2.53121,2.45875,2.39166,2.22886,2.00644,1.97118,1.93574,1.84539,1.71673
3.11416,2.53140,2.45852,2.39194,2.23005,2.00832,1.97121,1.93588,1.84514,1.71664
3.11537,2.53097,2.45859,2.39190,2.23415,2.00751,1.97131,1.93579,1.84526,1.71652
3.11520,2.53123,2.45861,2.39195,2.22966,2.00804,1.97136,1.93629,1.84513,1.71685
3.11712,2.53165,2.45752,2.39191,2.22756,2.00872,1.97138,1.93612,1.84524,1.71662
3.11187,2.53173,2.45919,2.39284,2.23046,2.00796,1.97152,1.93599,1.84539,1.71663
